"","name","id.number","type1","type2","height","weight","hp","attack","defense","special.attack","special.defense","speed"
"815","Cinderace",815,"fire",NA,14,330,80,116,75,65,75,119
"816","Sobble",816,"water",NA,3,40,50,40,40,70,40,70
"817","Drizzile",817,"water",NA,7,115,65,60,55,95,55,90
"818","Inteleon",818,"water",NA,19,452,70,85,65,125,65,120
"819","Skwovet",819,"normal",NA,3,25,70,55,55,35,35,25
"820","Greedent",820,"normal",NA,6,60,120,95,95,55,75,20
"821","Rookidee",821,"flying",NA,2,18,38,47,35,33,35,57
"822","Corvisquire",822,"flying",NA,8,160,68,67,55,43,55,77
"823","Corviknight",823,"flying","steel",22,750,98,87,105,53,85,67
"824","Blipbug",824,"bug",NA,4,80,25,20,20,25,45,45
"825","Dottler",825,"bug","psychic",4,195,50,35,80,50,90,30
"826","Orbeetle",826,"bug","psychic",4,408,60,45,110,80,120,90
"827","Nickit",827,"dark",NA,6,89,40,28,28,47,52,50
"828","Thievul",828,"dark",NA,12,199,70,58,58,87,92,90
"829","Gossifleur",829,"grass",NA,4,22,40,40,60,40,60,10
"830","Eldegoss",830,"grass",NA,5,25,60,50,90,80,120,60
"831","Wooloo",831,"normal",NA,6,60,42,40,55,40,45,48
"832","Dubwool",832,"normal",NA,13,430,72,80,100,60,90,88
"833","Chewtle",833,"water",NA,3,85,50,64,50,38,38,44
"834","Drednaw",834,"water","rock",10,1155,90,115,90,48,68,74
"835","Yamper",835,"electric",NA,3,135,59,45,50,40,50,26
"836","Boltund",836,"electric",NA,10,340,69,90,60,90,60,121
"837","Rolycoly",837,"rock",NA,3,120,30,40,50,40,50,30
"838","Carkol",838,"rock","fire",11,780,80,60,90,60,70,50
"839","Coalossal",839,"rock","fire",28,3105,110,80,120,80,90,30
"840","Applin",840,"grass","dragon",2,5,40,40,80,40,40,20
"841","Flapple",841,"grass","dragon",3,10,70,110,80,95,60,70
"842","Appletun",842,"grass","dragon",4,130,110,85,80,100,80,30
"843","Silicobra",843,"ground",NA,22,76,52,57,75,35,50,46
"844","Sandaconda",844,"ground",NA,38,655,72,107,125,65,70,71
"845","Cramorant",845,"flying","water",8,180,70,85,55,85,95,85
"846","Arrokuda",846,"water",NA,5,10,41,63,40,40,30,66
"847","Barraskewda",847,"water",NA,13,300,61,123,60,60,50,136
"848","Toxel",848,"electric","poison",4,110,40,38,35,54,35,40
"849","Toxtricity-Amped",849,"electric","poison",16,400,75,98,70,114,70,75
"850","Sizzlipede",850,"fire","bug",7,10,50,65,45,50,50,45
"851","Centiskorch",851,"fire","bug",30,1200,100,115,65,90,90,65
"852","Clobbopus",852,"fighting",NA,6,40,50,68,60,50,50,32
"853","Grapploct",853,"fighting",NA,16,390,80,118,90,70,80,42
"854","Sinistea",854,"ghost",NA,1,2,40,45,45,74,54,50
"855","Polteageist",855,"ghost",NA,2,4,60,65,65,134,114,70
"856","Hatenna",856,"psychic",NA,4,34,42,30,45,56,53,39
"857","Hattrem",857,"psychic",NA,6,48,57,40,65,86,73,49
"858","Hatterene",858,"psychic","fairy",21,51,57,90,95,136,103,29
"859","Impidimp",859,"dark","fairy",4,55,45,45,30,55,40,50
"860","Morgrem",860,"dark","fairy",8,125,65,60,45,75,55,70
"861","Grimmsnarl",861,"dark","fairy",15,610,95,120,65,95,75,60
"862","Obstagoon",862,"dark","normal",16,460,93,90,101,60,81,95
"863","Perrserker",863,"steel",NA,8,280,70,110,100,50,60,50
"864","Cursola",864,"ghost",NA,10,4,60,95,50,145,130,30
"865","Sirfetchd",865,"fighting",NA,8,1170,62,135,95,68,82,65
"866","Mr-Rime",866,"ice","psychic",15,582,80,85,75,110,100,70
"867","Runerigus",867,"ground","ghost",16,666,58,95,145,50,105,30
"868","Milcery",868,"fairy",NA,2,3,45,40,40,50,61,34
"869","Alcremie",869,"fairy",NA,3,5,65,60,75,110,121,64
"870","Falinks",870,"fighting",NA,30,620,65,100,100,70,60,75
"871","Pincurchin",871,"electric",NA,3,10,48,101,95,91,85,15
"872","Snom",872,"ice","bug",3,38,30,25,35,45,30,20
"873","Frosmoth",873,"ice","bug",13,420,70,65,60,125,90,65
"874","Stonjourner",874,"rock",NA,25,5200,100,125,135,20,20,70
"875","Eiscue-Ice",875,"ice",NA,14,890,75,80,110,65,90,50
"876","Indeedee-Male",876,"psychic","normal",9,280,60,65,55,105,95,95
"877","Morpeko-Full-Belly",877,"electric","dark",3,30,58,95,58,70,58,97
"878","Cufant",878,"steel",NA,12,1000,72,80,49,40,49,40
"879","Copperajah",879,"steel",NA,30,6500,122,130,69,80,69,30
"880","Dracozolt",880,"electric","dragon",18,1900,90,100,90,80,70,75
"881","Arctozolt",881,"electric","ice",23,1500,90,100,90,90,80,55
"882","Dracovish",882,"water","dragon",23,2150,90,90,100,70,80,75
"883","Arctovish",883,"water","ice",20,1750,90,90,100,80,90,55
"884","Duraludon",884,"steel","dragon",18,400,70,95,115,120,50,85
"885","Dreepy",885,"dragon","ghost",5,20,28,60,30,40,30,82
"886","Drakloak",886,"dragon","ghost",14,110,68,80,50,60,50,102
"887","Dragapult",887,"dragon","ghost",30,500,88,120,75,100,75,142
"888","Zacian",888,"fairy",NA,28,1100,92,130,115,80,115,138
"889","Zamazenta",889,"fighting",NA,29,2100,92,130,115,80,115,138
"890","Eternatus",890,"poison","dragon",200,9500,140,85,95,145,95,130
"891","Kubfu",891,"fighting",NA,6,120,60,90,60,53,50,72
"892","Urshifu-Single-Strike",892,"fighting","dark",19,1050,100,130,100,63,60,97
"893","Zarude",893,"dark","grass",18,700,105,120,105,70,95,105
"894","Regieleki",894,"electric",NA,12,1450,80,100,50,100,50,200
"895","Regidrago",895,"dragon",NA,21,2000,200,100,50,100,50,80
"896","Glastrier",896,"ice",NA,22,8000,100,145,130,65,110,30
"897","Spectrier",897,"ghost",NA,20,445,100,65,60,145,80,130
"898","Calyrex",898,"psychic","grass",11,77,100,80,80,80,80,80
"899","Wyrdeer",899,"normal","psychic",18,951,103,105,72,105,75,65
"900","Kleavor",900,"bug","rock",18,890,70,135,95,45,70,85
"901","Ursaluna",901,"ground","normal",24,2900,130,140,105,45,80,50
"902","Basculegion-Male",902,"water","ghost",30,1100,120,112,65,80,75,78
"903","Sneasler",903,"fighting","poison",13,430,80,130,60,40,80,120
"904","Overqwil",904,"dark","poison",25,605,85,115,95,65,65,85
"905","Enamorus-Incarnate",905,"fairy","flying",16,480,74,115,70,135,80,106
"906","Sprigatito",906,"grass",NA,4,41,40,61,54,45,45,65
"907","Floragato",907,"grass",NA,9,122,61,80,63,60,63,83
"908","Meowscarada",908,"grass","dark",15,312,76,110,70,81,70,123
"909","Fuecoco",909,"fire",NA,4,98,67,45,59,63,40,36
"910","Crocalor",910,"fire",NA,10,307,81,55,78,90,58,49
"911","Skeledirge",911,"fire","ghost",16,3265,104,75,100,110,75,66
"912","Quaxly",912,"water",NA,5,61,55,65,45,50,45,50
"913","Quaxwell",913,"water",NA,12,215,70,85,65,65,60,65
"914","Quaquaval",914,"water","fighting",18,619,85,120,80,85,75,85
"915","Lechonk",915,"normal",NA,5,102,54,45,40,35,45,35
"916","Oinkologne",916,"normal",NA,10,1200,110,100,75,59,80,65
"917","Tarountula",917,"bug",NA,3,40,35,41,45,29,40,20
"918","Spidops",918,"bug",NA,10,165,60,79,92,52,86,35
"919","Nymble",919,"bug",NA,2,10,33,46,40,21,25,45
"920","Lokix",920,"bug","dark",10,175,71,102,78,52,55,92
"921","Pawmi",921,"electric",NA,3,25,45,50,20,40,25,60
"922","Pawmo",922,"electric","fighting",4,65,60,75,40,50,40,85
"923","Pawmot",923,"electric","fighting",9,410,70,115,70,70,60,105
"924","Tandemaus",924,"normal",NA,3,18,50,50,45,40,45,75
"925","Maushold",925,"normal",NA,3,23,74,75,70,65,75,111
"926","Fidough",926,"fairy",NA,3,109,37,55,70,30,55,65
"927","Dachsbun",927,"fairy",NA,5,149,57,80,115,50,80,95
"928","Smoliv",928,"grass","normal",3,65,41,35,45,58,51,30
"929","Dolliv",929,"grass","normal",6,119,52,53,60,78,78,33
"930","Arboliva",930,"grass","normal",14,482,78,69,90,125,109,39
"931","Squawkabilly",931,"normal","flying",6,24,82,96,51,45,51,92
"932","Nacli",932,"rock",NA,4,160,55,55,75,35,35,25
"933","Naclstack",933,"rock",NA,6,1050,60,60,100,35,65,35
"934","Garganacl",934,"rock",NA,23,2400,100,100,130,45,90,35
"935","Charcadet",935,"fire",NA,6,105,40,50,40,50,40,35
"936","Armarouge",936,"fire","psychic",15,850,85,60,100,125,80,75
"937","Ceruledge",937,"fire","ghost",16,620,75,125,80,60,100,85
"938","Tadbulb",938,"electric",NA,3,4,61,31,41,59,35,45
"939","Bellibolt",939,"electric",NA,12,1130,109,64,91,103,83,45
"940","Wattrel",940,"electric","flying",4,36,40,40,35,55,40,70
"941","Kilowattrel",941,"electric","flying",14,386,70,70,60,105,60,125
"942","Maschiff",942,"dark",NA,5,160,60,78,60,40,51,51
"943","Mabosstiff",943,"dark",NA,11,610,80,120,90,60,70,85
"944","Shroodle",944,"poison","normal",2,7,40,65,35,40,35,75
"945","Grafaiai",945,"poison","normal",7,272,63,95,65,80,72,110
"946","Bramblin",946,"grass","ghost",6,6,40,65,30,45,35,60
"947","Brambleghast",947,"grass","ghost",12,60,55,115,70,80,70,90
"948","Toedscool",948,"ground","grass",9,330,40,40,35,50,100,70
"949","Toedscruel",949,"ground","grass",19,580,80,70,65,80,120,100
"950","Klawf",950,"rock",NA,13,790,70,100,115,35,55,75
"951","Capsakid",951,"grass",NA,3,30,50,62,40,62,40,50
"952","Scovillain",952,"grass","fire",9,150,65,108,65,108,65,75
"953","Rellor",953,"bug",NA,2,10,41,50,60,31,58,30
"954","Rabsca",954,"bug","psychic",3,35,75,50,85,115,100,45
"955","Flittle",955,"psychic",NA,2,15,30,35,30,55,30,75
"956","Espathra",956,"psychic",NA,19,900,95,60,60,101,60,105
"957","Tinkatink",957,"fairy","steel",4,89,50,45,45,35,64,58
"958","Tinkatuff",958,"fairy","steel",7,591,65,55,55,45,82,78
"959","Tinkaton",959,"fairy","steel",7,1128,85,75,77,70,105,94
"960","Wiglett",960,"water",NA,12,18,10,55,25,35,25,95
"961","Wugtrio",961,"water",NA,12,54,35,100,50,50,70,120
"962","Bombirdier",962,"flying","dark",15,429,70,103,85,60,85,82
"963","Finizen",963,"water",NA,13,602,70,45,40,45,40,75
"964","Palafin",964,"water",NA,13,602,100,70,72,53,62,100
"965","Varoom",965,"steel","poison",10,350,45,70,63,30,45,47
"966","Revavroom",966,"steel","poison",18,1200,80,119,90,54,67,90
"967","Cyclizar",967,"dragon","normal",16,630,70,95,65,85,65,121
"968","Orthworm",968,"steel",NA,25,3100,70,85,145,60,55,65
"969","Glimmet",969,"rock","poison",7,80,48,35,42,105,60,60
"970","Glimmora",970,"rock","poison",15,450,83,55,90,130,81,86
"971","Greavard",971,"ghost",NA,6,350,50,61,60,30,55,34
"972","Houndstone",972,"ghost",NA,20,150,72,101,100,50,97,68
"973","Flamigo",973,"flying","fighting",16,370,82,115,74,75,64,90
"974","Cetoddle",974,"ice",NA,12,450,108,68,45,30,40,43
"975","Cetitan",975,"ice",NA,45,7000,170,113,65,45,55,73
"976","Veluza",976,"water","psychic",25,900,90,102,73,78,65,70
"977","Dondozo",977,"water",NA,120,2200,150,100,115,65,65,35
"978","Tatsugiri",978,"dragon","water",3,80,68,50,60,120,95,82
"979","Annihilape",979,"fighting","ghost",12,560,110,115,80,50,90,90
"980","Clodsire",980,"poison","ground",18,2230,130,75,60,45,100,20
"981","Farigiraf",981,"normal","psychic",32,1600,120,90,70,110,70,60
"982","Dudunsparce",982,"normal",NA,36,392,125,100,80,85,75,55
"983","Kingambit",983,"dark","steel",20,1200,100,135,120,60,85,50
"984","Great-Tusk",984,"ground","fighting",22,3200,115,131,131,53,53,87
"985","Scream-Tail",985,"fairy","psychic",12,80,115,65,99,65,115,111
"986","Brute-Bonnet",986,"grass","dark",12,210,111,127,99,79,99,55
"987","Flutter-Mane",987,"ghost","fairy",14,40,55,55,55,135,135,135
"988","Slither-Wing",988,"bug","fighting",32,920,85,135,79,85,105,81
"989","Sandy-Shocks",989,"electric","ground",23,600,85,81,97,121,85,101
"990","Iron-Treads",990,"ground","steel",9,2400,90,112,120,72,70,106
"991","Iron-Bundle",991,"ice","water",6,110,56,80,114,124,60,136
"992","Iron-Hands",992,"fighting","electric",18,3807,154,140,108,50,68,50
"993","Iron-Jugulis",993,"dark","flying",13,1110,94,80,86,122,80,108
"994","Iron-Moth",994,"fire","poison",12,360,80,70,60,140,110,110
"995","Iron-Thorns",995,"rock","electric",16,3030,100,134,110,70,84,72
"996","Frigibax",996,"dragon","ice",5,170,65,75,45,35,45,55
"997","Arctibax",997,"dragon","ice",8,300,90,95,66,45,65,62
"998","Baxcalibur",998,"dragon","ice",21,2100,115,145,92,75,86,87
"999","Gimmighoul",999,"ghost",NA,3,50,45,30,70,75,70,10
"1000","Gholdengo",1000,"steel","ghost",12,300,87,60,95,133,91,84
"1001","Wo-Chien",1001,"dark","grass",15,742,85,85,100,95,135,70
"1002","Chien-Pao",1002,"dark","ice",19,1522,80,120,80,90,65,135
"1003","Ting-Lu",1003,"dark","ground",27,6997,155,110,125,55,80,45
"1004","Chi-Yu",1004,"dark","fire",4,49,55,80,80,135,120,100
"1005","Roaring-Moon",1005,"dragon","dark",20,3800,105,139,71,55,101,119
"1006","Iron-Valiant",1006,"fairy","fighting",14,350,74,130,90,120,60,116
"1007","Koraidon",1007,"fighting","dragon",25,3030,100,135,115,85,100,135
"1008","Miraidon",1008,"electric","dragon",35,2400,100,85,100,135,115,135
"1009","Walking-Wake",1009,"water","dragon",35,2800,99,83,91,125,83,109
"1010","Iron-Leaves",1010,"grass","psychic",15,1250,90,130,88,70,108,104
